                                          
Дата        Время     П1  В1  Y1  Y2  Y4    TEN   T1    T2    T3      T4    T5    Mode  Филь  V_In_Summ   Q_Summ        
                                       %     %    °C    °C    °C      °C    °C          тр    м3          Дж            
                                                      
                                          
Дата        Время     П1  В1  Y1  Y2  Y4    TEN   T1    T2    T3      T4    T5    Mode  Филь  V_In_Summ   Q_Summ        
                                       %     %    °C    °C    °C      °C    °C          тр    м3          Дж            
                                                      
                                          
Дата        Время     П1  В1  Y1  Y2  Y4    TEN   T1    T2    T3      T4    T5    Mode  Филь  V_In_Summ   Q_Summ        
                                       %     %    °C    °C    °C      °C    °C          тр    м3          Дж            
                                                      
                                          
Дата        Время     П1  В1  Y1  Y2  Y4    TEN   T1    T2    T3      T4    T5    Mode  Филь  V_In_Summ   Q_Summ        
                                       %     %    °C    °C    °C      °C    °C          тр    м3          Дж            
                                                      
                                          
Дата        Время     П1  В1  Y1  Y2  Y4    TEN   T1    T2    T3      T4    T5    Mode  Филь  V_In_Summ   Q_Summ        
                                       %     %    °C    °C    °C      °C    °C          тр    м3          Дж            
                                                      
                                          
Дата        Время     П1  В1  Y1  Y2  Y4    TEN   T1    T2    T3      T4    T5    Mode  Филь  V_In_Summ   Q_Summ        
                                       %     %    °C    °C    °C      °C    °C          тр    м3          Дж            
                                                      
                                          
Дата        Время     П1  В1  Y1  Y2  Y4    TEN   T1    T2    T3      T4    T5    Mode  Филь  V_In_Summ   Q_Summ        
                                       %     %    °C    °C    °C      °C    °C          тр    м3          Дж            
                                                      
2026:08:04  05:02:58  0   0     0     20    20    20.55   436   -5    3     0     8.64        -37989.0      
2026:08:04  05:03:01  0   0     0     20    20    20.53   437   -5    3     0     8.64        -37989.0      
2026:08:04  05:03:04  0   0     0     20    20    20.51   437   -5    3     0     8.64        -37989.0      
2026:08:04  05:03:07  0   0     0     20    20    20.49   438   -5    3     0     8.64        -37989.0      
2026:08:04  05:03:10  0   0     0     20    20    20.47   439   -5    3     0     8.64        -37989.0      
2026:08:04  05:03:13  0   0     0     20    20    20.45   440   -5    3     0     8.64        -37989.0      
2026:08:04  05:03:16  0   0     0     20    20    20.43   440   -5    3     0     8.64        -37989.0      
2026:08:04  05:03:19  0   0     0     20    20    20.41   441   -5    3     0     8.64        -37989.0      
2026:08:04  05:03:22  0   0     0     20    20    20.39   442   -5    3     0     8.64        -37989.0      
2026:08:04  05:03:25  0   0     0     20    20    20.37   443   -5    3     0     8.64        -37989.0      
2026:08:04  05:03:28  0   0     0     20    20    20.36   443   -5    3     0     8.64        -37989.0      
2026:08:04  05:03:31  0   0     0     20    20    20.34   444   -5    3     0     8.64        -37989.0      
2026:08:04  05:03:34  0   0     0     20    20    20.32   445   -5    3     0     8.64        -37989.0      
2026:08:04  05:03:37  0   0     0     20    20    20.3    446   -5    3     0     8.64        -37989.0      
2026:08:04  05:03:40  0   0     0     20    20    20.28   446   -5    3     0     8.64        -37989.0      
2026:08:04  05:03:43  1   18    0     19    19    20.26   447   -5    3     0     8.91        -37989.0      
2026:08:04  05:03:46  1   18    0     18    18    20.24   448   -5    3     0     9.18        -37989.0      
2026:08:04  05:03:49  1   18    0     17    17    20.21   448   -5    3     0     9.45        -37989.0      
2026:08:04  05:03:52  1   18    0     16    16    20.17   449   -5    3     0     9.72        -37989.0      
2026:08:04  05:03:55  1   18    0     15    15    20.14   450   -5    3     0     9.99        -37989.0      
2026:08:04  05:03:58  1   18    0     15    15    20.1    451   -5    3     0     10.26       -37989.0      
2026:08:04  05:04:01  1   18    0     15    15    20.06   451   -5    3     0     10.53       -37989.0      
2026:08:04  05:04:04  1   18    2     15    15    20.03   452   -5    3     0     10.8        -37989.0      
2026:08:04  05:04:07  1   18    2     15    15    19.99   453   -5    3     0     11.07       -37989.0      
2026:08:04  05:04:10  1   18    4     15    16    19.96   453   -5    3     0     11.34       -39798.0      
2026:08:04  05:04:13  1   18    7     15    17    19.93   454   -5    3     0     11.61       -43416.0      
2026:08:04  05:04:16  1   18    7     15    17    19.91   455   -5    3     0     11.88       -47034.0      
2026:08:04  05:04:19  1   18    9     15    17    19.88   456   -5    3     0     12.15       -50652.0      
2026:08:04  05:04:22  1   18    9     15    17    19.85   456   -5    3     0     12.42       -54270.0      
2026:08:04  05:04:25  1   18    11    15    18    19.83   457   -5    3     0     12.69       -59697.0      
2026:08:04  05:04:28  1   18    14    15    19    19.81   458   -5    3     0     12.96       -66933.0      
2026:08:04  05:04:31  1   18    14    15    19    19.79   458   -5    3     0     13.23       -74169.0      
2026:08:04  05:04:34  1   18    16    15    19    19.77   459   -5    3     0     13.5        -81405.0      
2026:08:04  05:04:37  1   18    16    15    19    19.75   460   -5    3     0     13.77       -88641.0      
2026:08:04  05:04:40  1   18    0     15    18    19.72   461   -5    3     0     14.04       -94068.0      
2026:08:04  05:04:43  1   18    0     15    17    19.7    461   -5    3     0     14.31       -97686.0      
2026:08:04  05:04:46  1   18    0     15    16    19.67   462   -5    3     0     14.58       -99495.0      
2026:08:04  05:04:49  1   18    0     15    15    19.63   463   -5    3     0     14.85       -99495.0      
2026:08:04  05:04:52  1   18    0     15    15    19.6    463   -5    3     0     15.12       -99495.0      
2026:08:04  05:04:55  1   18    0     15    15    19.56   464   -5    3     0     15.39       -99495.0      
2026:08:04  05:04:58  1   18    0     15    15    19.53   465   -5    3     0     15.66       -99495.0      
2026:08:04  05:05:01  1   18    0     15    15    19.5    466   -5    3     0     15.93       -99495.0      
2026:08:04  05:05:04  1   18    0     15    15    19.46   466   -5    3     0     16.2        -99495.0      
2026:08:04  05:05:07  1   18    0     15    15    19.43   467   -5    3     0     16.47       -99495.0      
2026:08:04  05:05:10  1   18    0     15    15    19.4    468   -5    3     0     16.74       -99495.0      
2026:08:04  05:05:13  1   18    0     15    15    19.36   468   -5    3     0     17.01       -99495.0      
2026:08:04  05:05:16  1   18    0     14    14    19.33   469   -5    3     0     17.28       -99495.0      
2026:08:04  05:05:19  1   18    0     14    14    19.29   470   -5    3     0     17.55       -99495.0      
2026:08:04  05:05:22  1   18    0     14    14    19.26   470   -5    3     0     17.82       -99495.0      
2026:08:04  05:05:25  0   0     0     15    15    19.22   471   -5    3     0     17.82       -99495.0      
2026:08:04  05:05:28  0   0     0     16    16    19.19   472   -5    3     0     17.82       -99495.0      
2026:08:04  05:05:31  0   0     0     17    17    19.17   473   -5    3     0     17.82       -99495.0      
2026:08:04  05:05:34  0   0     0     18    18    19.15   473   -5    3     0     17.82       -99495.0      
2026:08:04  05:05:37  0   0     0     19    19    19.13   474   -5    3     0     17.82       -99495.0      
2026:08:04  05:05:40  0   0     0     19    19    19.12   475   -5    3     0     17.82       -99495.0      
2026:08:04  05:05:43  0   0     0     19    19    19.1    476   -5    3     0     17.82       -99495.0      
2026:08:04  05:05:46  0   0     0     19    19    19.08   476   -5    3     0     17.82       -99495.0      
                                          
Дата        Время     П1  Y1    TEN   T1    T2    T3      CO2   T5    Mode  Филь  V_In_Summ   Q_Summ        
                           %     %    °C    °C    °C      ppm   °C          тр    м3          Дж            
                                                                                                        
2026:08:04  16:24:35  0   0     0     22    22    21.98   400   -5    0     0     0           0             
2026:08:04  16:24:38  0   0     0     21    21    21.96   401   -5    3     0     0           0             
2026:08:04  16:24:41  0   0     0     21    21    21.94   402   -5    3     0     0           0             
2026:08:04  16:24:44  0   0     0     21    21    21.92   402   -5    3     0     0           0             
2026:08:04  16:24:47  0   0     0     21    21    21.89   403   -5    3     0     0           0             
2026:08:04  16:24:50  0   0     0     21    21    21.87   404   -5    3     0     0           0             
2026:08:04  16:24:53  0   0     0     21    21    21.85   405   -5    3     0     0           0             
2026:08:04  16:24:56  0   0     0     21    21    21.83   405   -5    3     0     0           0             
2026:08:04  16:24:59  0   0     0     21    21    21.81   406   -5    3     0     0           0             
2026:08:04  16:25:02  0   0     0     21    21    21.79   407   -5    3     0     0           0             
2026:08:04  16:25:05  0   0     0     21    21    21.77   408   -5    3     0     0           0             
2026:08:04  16:25:08  0   0     0     21    21    21.75   408   -5    3     0     0           0             
2026:08:04  16:25:11  0   0     0     21    21    21.73   409   -5    3     0     0           0             
2026:08:04  16:25:14  0   0     0     21    21    21.7    410   -5    3     0     0           0             
2026:08:04  16:25:17  0   0     0     21    21    21.68   411   -5    3     0     0           0             
2026:08:04  16:25:20  0   0     0     21    21    21.66   411   -5    3     0     0           0             
2026:08:04  16:25:23  0   0     0     21    21    21.64   412   -5    3     0     0           0             
2026:08:04  16:25:26  0   0     0     21    21    21.62   413   -5    3     0     0           0             
2026:08:04  16:25:29  0   0     0     21    21    21.6    414   -5    3     0     0           0             
2026:08:04  16:25:32  0   0     0     21    21    21.58   414   -5    3     0     0           0             
2026:08:04  16:25:35  0   0     0     21    21    21.56   415   -5    3     0     0           0             
2026:08:04  16:25:38  0   0     0     21    21    21.54   416   -5    3     0     0           0             
